timestamp,bytes_sent,bytes_received,packets_sent,packets_received,protocol,port,cpu_usage,memory_usage,disk_io,process_count,login_attempts,file_operations,is_attack,attack_type
2025-02-16T20:39:46.386984,-0.2699086198315633,-0.1693484257360048,-0.33334466902738225,-0.24038790705039723,tcp,80,0.010883266992117549,-1.254419315986992,-0.38015437470702607,-0.16013341863975816,-0.32749074908793974,-0.2568921506587545,0,
2025-02-17T11:26:02.820057,-0.29705176886423584,-0.2638696341396908,-0.4126701562614784,-0.19873866517865987,udp,443,-0.3909271439372146,-1.1366342511333765,-0.31295644237694825,0.08509417715883412,-0.23730165530775627,-0.0030988796760953673,0,
2025-02-13T16:43:51.470345,-0.3566222820630877,-0.22932796817494439,-0.3335099656158017,-0.25405244986740233,http,80,-0.42602762175860936,0.4498031419394699,-0.3213737750197903,-0.31636358589518465,-0.41767984286812326,0.15024890691370854,0,
2025-02-13T23:07:44.462829,-0.33900673700951534,-0.20604099038031573,-0.3143677138098246,-0.18411853214098833,http,22,-0.6707401749297338,-0.6100013511447858,-0.36217973138688325,-0.5452842252186492,-0.14711256152757277,-0.06915233254037807,0,
2025-02-15T09:46:19.362528,-0.268223556160648,-0.16457850379132777,-0.3535903762627816,-0.23589344902602696,tcp,53,-0.6919035335453437,-0.36170139493373327,-0.39980931925710433,-0.16796647268919737,-0.14711256152757277,-0.2765579055605819,0,
2025-02-15T10:39:38.754607,-0.3552597777993821,-0.2592878256683017,-0.37063831331340635,-0.24346656490999355,tcp,80,-0.6051148256163164,1.2188036904661914,-0.30138898133092407,-0.10271346980540245,0.033265626032794246,-0.0332870827732603,0,
2025-02-12T15:51:02.680362,3.5473280573364434,-0.43431253815247034,1.8293322836845913,-0.2880524536477229,ftp,443,1.4343218486911609,0.3295299272218014,2.9781873052683574,-0.5334700701613323,-0.05692346774738925,4.39218616660522,1,data_exfiltration
2025-02-16T15:58:08.622273,3.906273718219194,-0.3627504825695021,2.065680560490422,-0.3047278736304647,ftp,443,1.007177652507549,0.013910845918874568,4.252355996892027,-0.44531852839579666,-0.32749074908793974,3.1322585097355216,1,data_exfiltration
2025-02-11T13:36:30.718629,1.3824817277549237,3.399688050865325,3.2395195333646227,3.686138140436581,tcp,443,3.275404650944981,2.0772559345719714,1.7736536381951038,4.361416356783746,-0.32749074908793974,-0.0801417551722876,1,dos_attack
2025-02-16T20:31:39.527872,-0.3004970933234017,-0.10132551615135912,-0.3646378099211896,-0.2292296851228229,http,80,-0.02181318865651502,-0.2928207708331724,-0.39440304404508003,-0.14835554169041232,-0.23730165530775627,-0.40968312203782636,0,
2025-02-14T09:12:12.821807,-0.3374558195014114,-0.39155329458246024,-0.36914829621492545,-0.22830733821488552,udp,22,-0.14561874002372568,0.28499314925451813,-0.3772973844698806,-0.472265266330558,-0.05692346774738925,-0.25800356625038223,0,
2025-02-16T21:45:59.157301,-0.36147742481629436,-0.1332084497995928,-0.3606852449465571,-0.25002090278195144,udp,22,0.08304367254502629,-0.39894711012389167,-0.3259224983748612,-0.6488005147361823,-0.23730165530775627,-0.07922001689711512,0,
2025-02-12T23:41:09.886609,-0.2900968975147553,-0.14018348879241022,-0.3745066476328977,-0.1871629009068158,udp,22,-0.10524919838900085,0.39554198354439796,-0.41049168413233783,-0.05616960350395327,-0.05692346774738925,-0.2726053445775459,0,
2025-02-15T14:44:30.519046,-0.32587068700059796,-0.032655519618064476,-0.37896414009643764,-0.20478440526553435,udp,443,-0.3488422857324683,-0.01833100282269902,-0.39542473940603506,-0.4494628744828907,-0.14711256152757277,-0.47339562889786874,0,
2025-02-18T06:19:34.455428,3.339522230681767,-0.47002088707404444,2.091293115146437,-0.3230749419990121,http,80,1.4769051348719744,0.19181142617160132,4.292761154554955,0.07051465368891935,0.033265626032794246,3.9624718606014557,1,data_exfiltration
2025-02-14T16:37:02.509231,-0.37414794551929553,-0.05176930871472177,-0.3747673882895478,-0.23911976838704313,tcp,443,-1.5359079283204462,-0.7369890375191,-0.3476181705401399,0.13427844460022795,-0.14711256152757277,-0.08461254044383548,0,
2025-02-12T18:40:54.074546,-0.36941007989314234,-0.2797715992376778,-0.3648431900481497,-0.2451614202681727,udp,53,0.28932858294717956,0.5111333742925619,-0.3850830651640575,-0.49007439218434323,-0.14711256152757277,-0.16909303379440707,0,
2025-02-14T04:41:25.957126,-0.33663247619694286,-0.1715387991272732,-0.36122396874384294,-0.302678072004388,tcp,80,-0.07557041995962842,-0.8141533896039206,-0.3043460374490631,-0.08068096759412936,-0.32749074908793974,-0.0602079528497027,0,
2025-02-14T06:55:44.950166,-0.28730937215637703,-0.2785461826194964,-0.3904765845120073,-0.20335306823530094,http,80,-0.34306413660220925,-0.22660501912802483,-0.27132720561251966,-0.40805569119411256,0.033265626032794246,-0.09467397006859365,0,
2025-02-16T01:35:05.735292,-0.5050659990957655,-0.6423056554922092,-0.2067339692465506,-0.30064568630952915,tcp,3389,0.7356682706170136,0.13995051008337595,-0.16728004559408105,0.5158258874110724,3.692758829702685,-0.9624230618391102,1,brute_force
2025-02-16T14:52:32.455637,-0.4849632399747508,-0.6380521683367364,-0.30389683033539217,-0.31135489757665474,tcp,3389,0.42584346698945647,0.6702740950563846,-0.24658183044622384,-0.05622919961859664,3.376529060872969,-1.0701988309316326,1,brute_force
2025-02-18T07:08:16.236211,-0.2810351874078993,-0.1298215324422913,-0.3772667209291677,-0.281661066832875,udp,53,-0.7063523806321675,-1.839646348220538,-0.32402076549234127,-0.0031632642393047816,0.033265626032794246,-0.3509185196463297,0,
2025-02-15T02:06:05.710135,-0.3427435848456326,-0.29966942423782833,-0.31039288788835806,-0.31320223316773627,http,22,-0.11103572898227744,-0.6481957419565844,-0.2777234399874553,0.23060232477038012,-0.41767984286812326,-0.2030534739849738,0,
2025-02-17T05:00:37.625081,-0.3146055622249419,-0.2097225940103262,-0.37130047090838453,-0.2802896112533889,udp,22,-0.16888039601558186,-0.11187700968571186,-0.3744173850768294,-0.37260157884409395,-0.23730165530775627,-0.12015850734444115,0,
2025-02-12T21:41:11.341977,-0.3483109010286063,-0.21846146697190122,-0.355910376943586,-0.2340502760824246,http,80,-0.14746802823764968,1.1544856028848267,-0.3511326225556581,0.006612038971812121,-0.32749074908793974,-0.6495643190376594,0,
2025-02-12T00:00:48.068075,-0.3930268737763755,-0.37060707729206827,-0.3402563138160346,-0.2582211765614873,udp,53,-0.43621497410951615,-0.7114309403099346,-0.24139738522155912,-0.3210830078867007,-0.32749074908793974,-0.05474083097798947,0,
2025-02-16T16:37:37.826669,-0.269218055869961,-0.1684778362680707,-0.35737009227767524,-0.26872153176507596,udp,80,-0.6926405200002943,1.570122986142761,-0.30944552278307114,-0.4383221562543183,-0.23730165530775627,-0.6692811975349887,0,
2025-02-17T18:55:50.048113,-0.27687151168629753,-0.23840336189062333,-0.32833643539525753,-0.22859100300890045,tcp,80,-0.1978987724827608,1.1019610272319003,-0.39374102145163004,-0.09813885426514608,-0.14711256152757277,-0.24167380257670174,0,
2025-02-12T08:25:00.557782,1.7662969126558012,3.7120913827268747,3.350752140916729,4.159544978433212,tcp,80,3.2779841907206966,2.3686412162812625,2.0863788927106035,3.3807420647659465,-0.23730165530775627,-0.2610988611013639,1,dos_attack
2025-02-17T14:11:45.922129,-0.2675871925708881,-0.271542339227662,-0.35523710211760195,-0.30251646802720983,udp,443,0.048606175964697136,0.6414659721026625,-0.23527365626272395,-0.334390830537746,-0.23730165530775627,-0.5742640064053197,0,
2025-02-13T10:38:29.297247,-0.39348074583852166,-0.1422368962608651,-0.36457453750723995,-0.2577359127026473,udp,443,-0.3860894175799903,0.17947666157273176,-0.409673782873916,-0.36827928724865,-0.32749074908793974,-0.06625207952185873,0,
2025-02-11T15:44:53.252403,-0.31183247685401844,-0.23400496300808704,-0.3588899383724392,-0.2329742089957772,udp,443,-0.4528186146717749,-1.6325667483433413,-0.41986411566089005,-0.3289859460466212,-0.14711256152757277,-0.35299007871076676,0,
2025-02-14T06:10:08.817718,1.8689606769793328,3.637371215735086,3.659233606145242,4.186918802279132,tcp,443,3.819403883041639,2.5714012587733444,1.8700079801848233,3.8008982637018467,0.033265626032794246,-0.35151813894784706,1,dos_attack
2025-02-13T22:26:06.713646,-0.48060876017450077,-0.6343391197798389,-0.28217675190874925,-0.29644565070394874,tcp,22,0.3370795986168555,-0.004994531781041589,-0.16580212202060368,0.6010682473965369,4.5670868241167915,-1.113367868950937,1,brute_force
2025-02-13T19:22:20.186441,-0.37978816402462157,-0.21936303508053265,-0.3669736368430812,-0.31984753921243675,tcp,22,-0.35266924028336344,-0.27617248781765313,-0.32724861160292046,-0.43679132216534394,-0.23730165530775627,-0.22255448840895592,0,
2025-02-14T08:12:09.324424,1.7018020560139666,4.078121549047067,3.3612873547493924,3.5667597702386455,tcp,443,3.056620048044179,1.609645870405256,1.7416117890600855,3.270119569591754,-0.23730165530775627,0.14846598545538775,1,dos_attack
2025-02-15T12:11:51.866140,-0.3637787024474392,-0.298468104320684,-0.3652147662933683,-0.2545220069228144,http,443,-0.012484978343501475,-0.20542112994999964,-0.3656649837853832,-0.19179385708250277,-0.14711256152757277,-0.3138611898825058,0,
2025-02-13T07:20:35.653900,-0.5106600328861911,-0.6419861722968786,-0.15117770664563424,-0.27446354222242725,tcp,3389,0.6344084389749408,0.1917073054438337,-0.19701014170894482,0.16975098100113536,3.7323927060194944,-0.9890656324560557,1,brute_force
2025-02-12T21:24:05.486438,-0.3077043147795932,-0.21250837628480104,-0.3747635005354208,-0.26920110673186526,udp,53,-0.34917551260044655,-0.46581664141939905,-0.2827525975013845,-0.41504177509417045,-0.14711256152757277,-0.12681384066217163,0,
2025-02-17T04:00:17.287664,-0.3448628448730354,-0.22938668686194646,-0.3593584593768804,-0.23288849423417965,http,443,-0.16481005175886626,-0.9204181237381627,-0.28326467341772005,-0.4685607400322399,-0.05692346774738925,-0.567553377841268,0,
2025-02-16T17:18:17.380731,-0.3374526080317627,-0.2277355381339926,-0.3719286242701661,-0.2015233185287718,udp,443,-0.894908745322419,1.6685731774193786,-0.2858033871263908,-0.27115523322627744,-0.23730165530775627,0.21191850494564082,0,
2025-02-17T21:24:38.917576,-0.3474369681419753,-0.10975966813959695,-0.331935897677732,-0.23603465186308034,udp,443,-0.5386592113565835,-0.14109023958472128,-0.2631601786706468,0.03478705506247003,-0.32749074908793974,-0.5511378107292935,0,
2025-02-13T05:51:23.839203,-0.33620751254158515,-0.22340800707636635,-0.42085692555481535,-0.29836076948734186,tcp,53,-0.285800288078747,-1.1945035073666597,-0.36077952586825046,-0.3103598728709318,-0.14711256152757277,-0.16202506017570234,0,
2025-02-18T00:24:04.069081,-0.2841961233191084,-0.15851041237346886,-0.3278873054541572,-0.29146547883746915,http,22,-0.6211596032770322,-0.35411841533562594,-0.40901619896478864,0.1258383317877654,-0.14711256152757277,-0.30200832522628757,0,
2025-02-12T10:49:37.746424,-0.35110366791360675,-0.2633139476406263,-0.3943962580731376,-0.25277252934041444,tcp,53,-0.4336235485758123,-0.7815470284342909,-0.3786199179483353,0.043891478140115785,-0.32749074908793974,-0.16287143628466103,0,
2025-02-13T21:02:31.016050,-0.3147246137379588,-0.28123128852048906,-0.36180335479291925,-0.2428774270707424,http,80,-0.8692060262325748,-0.025728765596112094,-0.3736048810530573,-0.5848787229756253,-0.23730165530775627,-0.16867881932455583,0,
2025-02-17T23:35:38.747881,-0.3629357485766217,-0.38205406746516,-0.3213667385634076,-0.28624859798908336,http,443,-0.5611538491574717,0.1970806413958189,-0.2813535300683442,-0.5476798930982189,-0.05692346774738925,-0.2601500517287225,0,
2025-02-13T07:27:59.399273,-0.23449684918284397,-0.2346131801460736,-0.32966913722141816,-0.24974418727643186,http,80,-0.3423121364534835,0.49345557196525797,-0.3534202651636066,-0.38252055507020793,-0.32749074908793974,0.13567220885670148,0,
2025-02-13T18:07:38.710652,-0.38943910769580037,-0.31612069500897333,-0.36318753885256294,-0.22155348613775158,udp,22,-0.70332484127384,1.3516968328097998,-0.3437514530096693,-0.26789694769952827,-0.32749074908793974,-0.07986473129484739,0,
2025-02-16T08:37:15.077912,-0.31083804327564174,-0.13690031127735158,-0.3518100919210914,-0.26036390356711786,http,443,0.12197532385987336,0.49283706783693004,-0.33758862918880383,-0.38846240031093304,-0.32749074908793974,-0.586808557132307,0,
2025-02-15T03:30:15.005795,-0.299843652996812,-0.1616044449464728,-0.41654255070996654,-0.29562621230723796,udp,80,-0.4151099706032031,0.4890462714725168,-0.36558590324314827,-0.30369684886485093,-0.32749074908793974,-0.35136151329613363,0,
2025-02-12T18:41:25.747806,-0.34032884593991214,-0.1878847979244825,-0.3616682880047536,-0.2306136546798508,tcp,22,-0.3870843050972994,0.08405151487685666,-0.39743895071514446,-0.29713079375536355,-0.32749074908793974,-0.1253081121392519,0,
2025-02-14T23:02:14.167713,2.8169041484864854,-0.5051205283261476,2.5392754597410465,-0.29317734327552814,ftp,20,0.7190863265832551,0.9317984964399658,3.1536198645324713,0.059110301024425514,-0.14711256152757277,4.806102145511481,1,data_exfiltration
2025-02-14T14:10:16.445110,-0.3191461546090661,-0.24425283395779682,-0.3203709420446277,-0.301733959354229,http,80,-0.11980146561120335,-0.4340858598653696,-0.32133676954698864,-0.8387251004359786,-0.05692346774738925,0.29225259979548823,0,
2025-02-15T12:00:46.455066,1.6651290982221079,3.454608683103592,3.4483024861184495,3.9372703225284438,tcp,80,3.1014899017553086,2.536464955363779,1.7511963125487124,3.3001206605532523,-0.32749074908793974,-0.21885494590242127,1,dos_attack
2025-02-15T08:14:38.771070,-0.255446369164545,-0.35424540460842946,-0.3566244298400559,-0.2855443516302767,tcp,22,0.1558062378042555,0.9852667480817485,-0.3556569588829463,-0.4188637984512251,-0.23730165530775627,-0.11911437277579787,0,
2025-02-17T16:49:47.140712,1.632879576533049,4.208634402923559,3.12867579814253,4.026298353003128,udp,80,3.5977144480926335,1.4239705714564457,1.495228282580062,3.0584757996668075,-0.32749074908793974,-0.21744034557684602,1,dos_attack
2025-02-17T11:12:50.985789,-0.2533960835399846,-0.10175119861846284,-0.3170377868588994,-0.24025574465443486,udp,22,-0.2971888860284003,-1.7392108099237749,-0.35216329241874195,0.00861066879967699,-0.32749074908793974,-0.17734243439285832,0,
2025-02-13T16:59:38.039957,-0.42310025024970205,-0.23800984683791487,-0.39163037439438964,-0.2003902629526906,udp,22,-0.7986747134802517,-0.3694488227502442,-0.27070078300589334,-0.6442156603842628,-0.05692346774738925,-0.32623663378250084,0,
2025-02-13T01:38:54.595127,-0.33548251392232525,-0.054070206386820245,-0.36297345633112155,-0.22886418080556703,http,53,-0.8454401941871311,-0.9597599635277226,-0.3382851025908892,-0.073178211407942,-0.23730165530775627,-0.21736659107471742,0,
2025-02-12T13:56:50.384477,-0.31265895852620296,-0.03467352098698328,-0.37779370561442466,-0.19080231585743807,udp,80,-0.42698121805996647,-1.5564380082956806,-0.2984430023372671,-0.8224640102679566,-0.32749074908793974,-0.2694819301604223,0,
2025-02-15T04:34:04.225383,-0.3578123338060362,-0.06700617685980063,-0.34070176083368053,-0.2950266034460478,http,22,-1.00294192718843,-0.9261569559080272,-0.3627126912205449,-0.14009074098248375,-0.41767984286812326,-0.26296463538646664,0,
2025-02-17T04:27:10.499809,-0.3278741158181127,-0.31907340689852925,-0.3618338765781624,-0.2685845509274464,udp,53,-0.012491429312844159,-0.18438897093792547,-0.3016643609762305,0.34867669414212743,-0.41767984286812326,-0.14209872845159113,0,
2025-02-17T11:02:29.616836,-0.34743017724702846,-0.11538501142839623,-0.3970482616028448,-0.2235353132556269,tcp,22,-0.46954832579759515,-0.4951988719215468,-0.4217769689006103,-0.7876083619753803,-0.41767984286812326,-0.04640815184437796,0,
2025-02-13T17:44:00.782966,-0.2814989099649929,-0.09193164360247931,-0.34006027503964004,-0.19989193047480067,udp,443,-0.6540500409116248,1.041238015067313,-0.3413108295537174,-0.276357542702109,-0.41767984286812326,-0.0005761618318064587,0,
2025-02-11T19:53:18.865556,-0.3690075369159896,-0.24831085947603462,-0.3371397471181983,-0.23822885310462527,tcp,53,-0.16682957035374865,-0.6916009402087807,-0.3603402794252055,-0.5785428427693554,-0.32749074908793974,-0.20667907832339696,0,
2025-02-11T17:00:08.039956,-0.3385565339395248,0.012055759047439512,-0.36197719134679424,-0.2339647626856193,udp,443,-0.5168698914894846,-0.5298143002489338,-0.4319215502279259,-0.17542366824039998,-0.23730165530775627,-0.28182734986043795,0,
2025-02-12T21:22:04.385474,-0.3375230417265955,-0.13685517315377407,-0.3483385446173433,-0.19352749826077556,udp,53,-0.34669567394536555,0.5370141310079414,-0.3507460940528108,-0.9499158078918938,-0.32749074908793974,-0.11184766189866364,0,
2025-02-17T14:48:21.865138,-0.34362255744505654,-0.24800737265900552,-0.3616655433790915,-0.24289145725564953,tcp,443,-0.29756364506217137,-0.2524891424465635,-0.3677835038744225,-0.756068748819667,-0.23730165530775627,-0.34622427908749953,0,
2025-02-15T15:08:54.884111,-0.3326116031459917,-0.1141491448559439,-0.357343578909017,-0.2286211142063023,http,53,-0.3680115661821016,-0.9214812795493305,-0.3333194217883909,-0.37462279375855656,-0.14711256152757277,-0.11340011437283416,0,
2025-02-14T14:57:21.212197,-0.3935751109547552,-0.17597842449769255,-0.3628636362896176,-0.2627398107482953,tcp,80,-0.33930635361419365,-1.1297519996485639,-0.29716406778169446,-0.711328427711454,-0.32749074908793974,-0.23338750418077636,0,
2025-02-18T12:22:07.851188,-0.35806128019444483,-0.25027166261088724,-0.32589889982994,-0.30715482253775644,tcp,53,-0.1734266989542009,-0.16313001005081718,-0.34128866272988234,-0.17119304141902336,-0.32749074908793974,-0.30927973812545223,0,
2025-02-12T10:03:58.056276,-0.4804363215449719,-0.644925553243604,-0.2553713288533412,-0.34696269785616757,tcp,22,0.7718672708832841,0.062077266993120724,-0.17478554303409136,0.6873712486556691,1.8518562628773865,-1.1249452631290122,1,brute_force
2025-02-14T13:22:08.313432,-0.2626972100802137,-0.19929984351227084,-0.3536157925799635,-0.2527251860427194,udp,53,-0.5447098579431235,1.316005150524558,-0.314442333760265,-0.2142801471329422,-0.32749074908793974,-0.0814638483578627,0,
2025-02-15T04:51:54.715550,-0.3083515772308073,-0.1828965939108632,-0.31236191511534334,-0.2273075795878392,http,53,-0.6290483656679225,-1.5969532994399342,-0.3200062026072465,-0.2623385786451302,-0.14711256152757277,-0.4328099099410185,0,
2025-02-15T09:18:34.487101,-0.338812307827149,-0.3572174120057975,-0.3362456300190495,-0.28070438488377614,http,80,0.1295921361347339,-0.41953326463075347,-0.3510312886844665,-0.4640542619744893,-0.32749074908793974,-0.5347994732786518,0,
2025-02-14T09:41:40.832508,-0.2963808528431994,-0.15165400654181121,-0.3936680846757134,-0.24521970741064586,http,53,-0.4835107810354396,-1.4515604985171788,-0.38927164882523474,0.09422336594831639,-0.14711256152757277,-0.27084192326269185,0,
2025-02-15T23:00:24.994526,-0.3578224769785754,-0.29365197040586793,-0.38981238275521496,-0.24438496991127856,tcp,22,0.04597669020204328,0.1449760141576337,-0.27719469008688413,-0.3227963003253737,-0.32749074908793974,0.03893877231553065,0,
2025-02-16T12:48:39.144721,-0.32962771391358925,-0.045673489569958335,-0.3513074097623903,-0.2734645151230749,http,80,0.1279679096210809,-0.9605098669406064,-0.2898748756751297,-0.08416098987693302,-0.05692346774738925,0.14633552413805523,0,
2025-02-16T11:07:59.960316,-0.21728714269030977,-0.0724821523148513,-0.35716921513400607,-0.2405840693311885,udp,80,0.0836104768982854,-0.619754815891146,-0.3870642556392947,0.0187680263594274,-0.23730165530775627,-0.36478236004264597,0,
2025-02-18T11:30:16.082520,-0.35061912668975503,-0.13406048342426696,-0.35551201683812717,-0.2519675672098451,tcp,22,0.04486355798123055,-2.0213490690287563,-0.33844963201997996,-0.11969714020477216,-0.23730165530775627,-0.14165935284770126,0,
2025-02-17T21:05:28.086638,-0.3386158545995266,-0.43918507953307573,-0.38349606487089877,-0.24860963576645959,tcp,53,-0.8286242342593702,0.6613681914948395,-0.325557660517618,-0.47942877518782717,-0.32749074908793974,-0.3780750112709271,0,
2025-02-11T13:53:15.724176,-0.31430935535305665,-0.14365751879202426,-0.329782582229326,-0.2534062805805123,udp,443,-0.02566997453538468,0.8443930312679168,-0.3417144944158409,-0.7145434251922165,-0.32749074908793974,-0.24713385221000614,0,
2025-02-11T19:10:07.856291,-0.31719866491227,-0.3112285742541012,-0.3392573270754581,-0.21014371003121782,udp,80,0.05395592559859327,-1.0697821417653708,-0.26682047112795737,-0.5094418794157637,-0.14711256152757277,-0.36491157684207637,0,
2025-02-17T03:16:55.133500,-0.326747317775088,-0.14341344845887044,-0.3538804280557952,-0.24567601295428013,tcp,22,-0.7099754744079816,-0.3747674278285751,-0.2596530887434435,0.03708221955057228,-0.23730165530775627,-0.46271438276454685,0,
2025-02-12T23:18:35.148747,3.6000774086478584,-0.35826600971274314,2.7149431812977745,-0.29892032949125436,http,20,0.7675420946801427,-0.045638716403258985,4.0498906475665235,-0.0033124499858808326,-0.32749074908793974,3.9409821468225985,1,data_exfiltration
2025-02-17T02:57:49.602141,-0.3023407687908421,-0.15299995233533176,-0.35062939264670556,-0.2349641570561852,udp,53,0.15810459731755727,-1.6111168765211124,-0.3108165815553458,-0.1089715528969621,-0.32749074908793974,-0.04046128749002831,0,
2025-02-17T17:43:46.942397,-0.3801895610519849,-0.22444132330137334,-0.35618492741195196,-0.2536948193323191,http,80,-0.7183360404258607,-0.09436399729660501,-0.30452276969025893,-0.06531024794468425,-0.32749074908793974,0.1498401873853158,0,
2025-02-15T20:36:28.395239,1.5812333227857076,3.2532325787922227,3.089143716134528,3.8654867532038883,udp,80,3.8495520616443257,2.781060037479451,1.7218419600140882,4.500648618053476,-0.23730165530775627,-0.04913129575616087,1,dos_attack
2025-02-12T17:49:18.200011,-0.5036096055050544,-0.6380965129968093,-0.24077993949346627,-0.2989903217654063,tcp,22,1.063521678437607,0.29991241306034344,-0.18557158873619084,0.6086377490289667,3.279862103924745,-0.9882015391278436,1,brute_force
2025-02-16T01:19:16.700886,-0.2932039469818194,-0.17806638766332353,-0.3931464200924309,-0.186779278004301,http,53,0.311689757053689,-0.7559983218245805,-0.2706567492817007,0.1217503908461428,-0.32749074908793974,-0.37067670467408526,0,
2025-02-12T04:45:24.710597,-0.30590265426207813,-0.14361115293102178,-0.3264175024326309,-0.23472864789681064,http,22,-0.19129835958350436,-1.1964588825701001,-0.36717309982663093,-0.4427891355239859,-0.14711256152757277,-0.06687719443625365,0,
2025-02-13T13:15:35.058756,-0.302714310408328,-0.1107706776210918,-0.35272196928239113,-0.28740057836911514,http,22,-0.8427819474111913,-0.7375936313316191,-0.42125820262784575,-0.5920190405845517,-0.23730165530775627,-0.19880874789082123,0,
2025-02-15T19:09:45.462682,-0.2976042021310877,-0.3081216868733858,-0.3764284025254807,-0.2362305702695985,tcp,22,-1.0857534335210872,0.10615249242924599,-0.3904844747137298,-0.5657359922650314,-0.23730165530775627,-0.1719334029735725,0,
2025-02-13T23:09:08.492908,-0.340028452851712,-0.26058410847380015,-0.35787139024962217,-0.29316161295476,http,53,-0.8918872873286654,-0.2590494319064721,-0.3021990540252485,0.30138276403583514,-0.41767984286812326,-0.21304947484254502,0,
2025-02-12T10:00:08.110666,-0.3215607448133249,-0.3658319625713466,-0.36971779809078,-0.21597486069300786,udp,443,-0.810455998801139,0.961099534321741,-0.34427904140011817,-0.2801124370274721,-0.32749074908793974,-0.4466116543798725,0,
2025-02-12T04:32:26.404293,1.5903055527388725,4.591146031420511,3.82480138424864,3.524126260969352,tcp,80,4.219677462166585,2.225531424103853,1.1386321721347215,3.1338365788232188,-0.05692346774738925,-0.30709078697341397,1,dos_attack
2025-02-15T12:46:17.479692,-0.307389543464019,-0.23562132627545931,-0.31720103107595543,-0.24283052375507352,http,53,0.36561395705233674,-1.131661044737002,-0.3114028116578519,-0.5766199813345737,-0.32749074908793974,0.23937098300840415,0,
2025-02-16T14:05:22.820355,-0.37967322716329205,-0.32114678388258666,-0.35853339412479734,-0.2765459278166455,tcp,443,-0.09163394751203677,1.192373089117163,-0.2997670316546505,-0.3537721097536619,-0.14711256152757277,-0.21166364883451655,0,
2025-02-18T01:34:46.412689,3.8482847767336126,-0.3732728583213841,1.8048404760176102,-0.3206501797750004,http,20,1.3533206719319804,0.40353839586007506,2.6461014636343774,0.08476069239738428,-0.23730165530775627,4.246895576968069,1,data_exfiltration
2025-02-14T02:49:59.881698,-0.31483956141488056,-0.1416634770475991,-0.38696663051575986,-0.2460929828307639,http,80,-0.7459025795097791,-1.8632617989975961,-0.37532461746148044,-0.29338022122645846,-0.23730165530775627,-0.17862771370229763,0,
2025-02-14T07:35:41.658353,-0.298690021754749,-0.2443008434942548,-0.3560619131887526,-0.27028700430061264,udp,22,-0.43138103230976527,1.7238075788097944,-0.3027371899265898,-0.29413887647741316,-0.32749074908793974,-0.39187069014739384,0,
2025-02-15T02:26:54.169726,-0.2891005442068527,-0.3214462522547216,-0.36934373976270446,-0.22948986998398263,udp,443,-0.3025383045159454,0.05729270923912167,-0.3152737216353882,-0.4349407202256823,-0.41767984286812326,-0.23274599941125682,0,
2025-02-18T02:58:04.800691,-0.3532972019967739,-0.22305048661827914,-0.33460902269309906,-0.19148245719992374,http,80,-0.8966946709165854,-0.7430452077864196,-0.34296812830869067,-0.33281692387474293,-0.32749074908793974,-0.30908303927448294,0,
2025-02-17T15:27:21.160555,-0.31338440478694524,-0.18388625085970411,-0.35348634474487767,-0.23466057093163437,tcp,22,-0.2448693687407717,-0.585277317975638,-0.3244502392509495,-0.16743603919802472,-0.14711256152757277,0.38883692472851433,0,
2025-02-15T17:11:57.682842,-0.4017917227657409,-0.1668105948196822,-0.35566388046548914,-0.2321503715381012,tcp,80,-0.3263012349032464,-1.5606878502316248,-0.32851517119809637,-0.268153081745392,-0.14711256152757277,-0.34355510426887054,0,
2025-02-12T12:47:06.985905,-0.3866403471001986,-0.2256266586852277,-0.3764637711368132,-0.23791064332787215,udp,80,-0.1808721218868448,0.38415233927656717,-0.2984273657895326,-0.4393553669698527,-0.23730165530775627,-0.2427292491860368,0,
2025-02-13T14:29:40.512812,-0.3660511834776405,-0.21638728134084254,-0.3367683690455582,-0.2813583991119044,tcp,80,-0.4064878660892167,-0.5504164723916707,-0.4191841759957668,-0.5426049931574941,-0.41767984286812326,-0.5559172202583645,0,
2025-02-18T05:34:33.097036,1.744793681361142,3.6385870696462606,3.0615948957597565,4.1046985827865266,udp,443,3.3643207445808216,1.641047471177344,1.7911250824544467,2.8763794644958307,-0.14711256152757277,-0.05827991955187108,1,dos_attack
2025-02-15T13:44:20.482798,-0.30145402177484654,-0.2837740102271908,-0.3566337019348348,-0.21377051397208252,tcp,53,-0.21525938506587233,-0.46970198711262273,-0.3436776024563256,-0.17298727590380425,-0.14711256152757277,-0.3629565213357387,0,
2025-02-14T09:13:34.229572,3.6871529404554217,-0.44637610506514175,2.017372381262376,-0.284259970906754,http,20,0.6834473047841542,0.12019392613540371,3.4949127048651625,0.04147528763293764,0.033265626032794246,3.452001064428602,1,data_exfiltration
2025-02-17T17:53:21.080803,3.6457732282441984,-0.4096862960563299,2.271817329511066,-0.3054662109509146,ftp,21,0.6997287822412322,1.1573820117129492,3.18603900639052,-0.013665664888625327,-0.14711256152757277,4.1952068968817775,1,data_exfiltration
2025-02-12T01:05:33.605736,-0.4749988570239215,-0.6419490272974404,-0.14633689898770977,-0.3550874322676446,tcp,22,-0.15866984113687418,0.7776830982056986,-0.15574972921933997,0.45286925577299225,5.868034441821585,-1.0403229751163754,1,brute_force
